,Unnamed: 0,Income,Age,Dependents,Occupation,City_Tier,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Expenses,SavingsRate,ExpenseRatio,NetSavings,Financial_Status
5735,5735,23957.87293770747,46,4,3,2,8.704422788404461,2085.3945516067943,8295.168485163515,15662.704452543956,0.0870442278840446,0.6537602270981374,6209.77393355672,0
5736,5736,47687.76134838322,49,1,2,1,14.183993448921896,6764.028945592184,14859.095881967238,32828.66546641598,0.1418399344892189,0.6884086092149718,8095.066936375054,1
5737,5737,92834.55073885267,28,0,0,2,11.888268492337655,11036.42064549024,38284.843908505645,54549.70683034704,0.1188826849233765,0.5876013445015483,27248.4232630154,0
5738,5738,18150.214708799514,53,0,0,2,9.010799832870864,1635.4795166462093,5924.112104465461,12226.102604334052,0.0901079983287086,0.6736065000050188,4288.632587819254,0
5739,5739,32470.903495856284,46,3,3,1,7.6565306888658515,2486.144691112251,9336.772637191669,23134.130858664616,0.0765653068886585,0.7124572576681408,6850.627946079418,0
5740,5740,39325.90001273224,48,1,2,1,6.48565533802944,2550.542333403889,12188.506932887649,27137.393079844594,0.0648565533802944,0.6900641325706095,9637.96459948376,0
5741,5741,13560.145008253789,31,4,0,1,5.6797849671364,770.1870777006957,2418.7785182169373,11141.366490036851,0.056797849671364,0.8216259105824698,1648.5914405162416,0
5742,5742,30494.0357537107,42,4,3,0,9.962935097472744,3038.100990742331,6104.214938884139,24389.82081482656,0.0996293509747274,0.7998226607922388,3066.113948141812,0
5743,5743,9287.396776926613,43,4,3,2,6.952845918227931,645.7383877141742,3556.714178649049,5730.682598277562,0.0695284591822792,0.6170386315910108,2910.975790934877,0
5744,5744,7286.0177784756415,39,4,0,2,9.656895310753704,703.6031091902955,2508.4766386425736,4777.541139833069,0.096568953107537,0.6557136264403423,1804.873529452277,0
5745,5745,40229.25663750182,26,0,0,0,13.922767149354549,5601.025727555638,9516.752091268769,30712.504546233053,0.1392276714935454,0.7634370384463622,3915.726363713131,1
5746,5746,22067.31575226656,50,0,0,0,5.289469542417969,1167.243945545342,7109.002959063813,14958.31279320274,0.0528946954241796,0.6778492210438578,5941.759013518478,0
5747,5747,35269.610745186954,40,1,2,1,7.144444206027914,2519.817661373108,11688.966943971269,23580.643801215687,0.0714444420602791,0.6685824794489291,9169.14928259816,0
5748,5748,29573.580143983345,52,2,3,1,6.1487107642672,1818.3939056922911,7811.334848568364,21762.24529541498,0.061487107642672,0.7358677978608702,5992.940942876073,0
5749,5749,13736.785984537786,37,4,1,0,8.787370140617675,1207.102229885827,2830.6058052378376,10906.180179299949,0.0878737014061767,0.7939397317229819,1623.5035753520106,0
5750,5750,28933.32196521165,50,0,0,1,5.870658813456729,1698.5766159765092,9496.993513598572,19436.32845161308,0.0587065881345672,0.6717627680285934,7798.416897622063,0
5751,5751,11186.596691146284,52,1,2,0,8.946623614643027,1000.8227012449688,2301.123933133753,8885.47275801253,0.0894662361464302,0.7942963354569674,1300.301231888784,0
5752,5752,91283.9764724751,63,4,2,1,11.212271000915011,10235.006822505407,30024.713539787947,61259.262932687154,0.1121227100091501,0.6710845134048108,19789.70671728254,0
5753,5753,10139.321733862702,47,2,0,2,8.80178734353996,892.4415370919237,3881.1545515292783,6258.167182333424,0.0880178734353996,0.6172175364978083,2988.7130144373546,0
5754,5754,25650.6564757893,63,4,0,1,8.629798542631384,2213.599978723048,7308.149176520244,18342.50729926905,0.0862979854263138,0.7150891953421099,5094.5491977972,0
5755,5755,13031.638235718889,47,3,0,1,7.232517249732422,942.5154833210944,3940.5584240267017,9091.079811692189,0.0723251724973242,0.6976160362381852,2998.0429407056054,0
5756,5756,47348.461184036016,39,4,0,2,13.798397472906418,6533.328871478102,17733.77780490099,29614.683379135025,0.1379839747290641,0.6254624255691734,11200.44893342289,1
5757,5757,23012.83916251368,62,3,2,2,9.036699087170549,2079.601026530899,8952.729745702645,14060.10941681103,0.0903669908717054,0.6109680477719575,6873.128719171749,0
5758,5758,19811.5283064462,18,2,0,0,5.791468363088895,1147.3783941122326,5361.075668898062,14450.452637548138,0.0579146836308889,0.7293961583390972,4213.697274785827,0
5759,5759,59368.19336400241,32,3,3,0,10.687019367031477,2558.4512227440355,2558.4512227440355,56809.74214125837,0.0430946450914798,0.95690535490852,0.0,0
5760,5760,30714.714978049306,42,2,3,1,9.625580205149545,2956.469524995216,4821.615683583153,25893.09929446615,0.0962558020514954,0.8430193577564047,1865.146158587941,0
5761,5761,45354.66048934386,37,1,0,2,11.973170010272456,5430.3906079710105,14912.868250258434,30441.79223908543,0.1197317001027245,0.6711943582123775,9482.477642287424,0
5762,5762,13682.759811417269,24,3,0,2,9.30926713898224,1273.764662830136,3467.417039390973,10215.342772026292,0.0930926713898224,0.7465849662509116,2193.652376560841,0
5763,5763,9750.74630828776,33,4,2,0,9.910423171101192,966.3402214918444,1822.29247656166,7928.4538317261,0.0991042317110119,0.8131125127301506,855.9522550698155,0
5764,5764,32686.5523857579,40,4,3,1,6.591198047938356,2154.435402788423,5919.124694616377,26767.42769114152,0.0659119804793835,0.8189125416238318,3764.6892918279545,0
5765,5765,23245.702988798148,38,1,3,1,6.482662196195301,1506.9403998946589,5061.74825096791,18183.95473783024,0.064826621961953,0.7822501537851057,3554.8078510732475,0
5766,5766,49518.4397112305,18,0,2,0,10.242680458924042,5072.015547866289,13816.816418793213,35701.62329243729,0.1024268045892404,0.7209763373125903,8744.800870926923,0
5767,5767,28142.21098603794,64,2,0,1,8.961967805786887,2522.0958884053407,9098.59847355884,19043.6125124791,0.0896196780578688,0.67669212351251,6576.502585153498,0
5768,5768,35348.55989533691,37,0,1,1,9.116536440796716,3222.5643441552425,14586.765045638836,20761.794849698075,0.0911653644079671,0.5873448567967522,11364.200701483594,0
5769,5769,8186.540127142938,64,0,2,0,7.789280634340181,637.672584746033,1217.6161053888654,6968.924021754073,0.0778928063434018,0.8512660920879396,579.9435206428325,0
5770,5770,135903.75254930725,36,1,2,1,19.833007069753418,26953.80085116429,28315.37402078262,107588.37852852464,0.1983300706975341,0.7916512716563179,1361.5731696183138,1
5771,5771,26306.177397475192,23,1,1,2,8.233817295671898,2166.002584383444,9818.129677716086,16488.047719759106,0.0823381729567189,0.6267747484034526,7652.127093332641,0
5772,5772,52418.8866130295,55,3,3,2,12.824743015938292,6722.587499937113,12410.428117823329,40008.45849520617,0.1282474301593829,0.7632451026775809,5687.840617886216,1
5773,5773,15368.562786774974,49,3,2,2,9.166891056909808,1408.819407676444,5560.65896074328,9807.903826031694,0.091668910569098,0.6381796373615128,4151.839553066836,0
5774,5774,38382.641128302246,18,3,3,2,5.2775281058165495,2025.654673300853,6143.945573377245,32238.695554925005,0.0527752810581654,0.8399290566576756,4118.290900076388,0
5775,5775,10579.536018055303,47,3,3,0,6.5447525248755785,692.4044506617959,1663.1037037307597,8916.432314324546,0.0654475252487558,0.8427999393458784,970.699253068962,0
5776,5776,43071.07474789997,33,3,2,2,10.25456444860666,4416.751118730951,6550.634019501158,36520.44072839881,0.1025456444860666,0.8479110619402283,2133.882900770207,0
5777,5777,22565.40799862213,44,4,2,0,9.23794564529024,1543.7626517169156,1543.7626517169156,21021.645346905218,0.0684127958958765,0.9315872041041235,-3.637978807091713e-12,0
5778,5778,30708.81616330885,35,1,0,2,7.0439182088647545,2163.1038934541148,8585.6428254659,22123.173337842945,0.0704391820886475,0.7204176553141081,6422.538932011789,0
5779,5779,52435.12052093024,30,2,3,1,12.411210087123411,6507.832967289012,15094.74115975709,37340.379361173145,0.1241121008712341,0.7121253654078699,8586.908192468085,1
5780,5780,11191.618306961029,61,2,2,0,7.825986348078956,875.8545208318753,1935.990900699442,9255.627406261588,0.0782598634807895,0.8270142129940867,1060.136379867565,0
5781,5781,17350.199366161945,45,2,3,1,6.832537181225566,1185.4588227097777,5096.225146065488,12253.974220096456,0.0683253718122556,0.7062728192043346,3910.766323355712,0
5782,5782,43252.57661564447,27,2,2,1,10.11710877745864,4375.91022525839,14084.841302563544,29167.73531308092,0.1011710877745863,0.6743583294996336,9708.931077305162,0
5783,5783,160737.81531954452,31,2,2,1,22.71979890297339,36519.30840163327,42298.15221261073,118439.6631069338,0.2271979890297339,0.7368500241929842,5778.843810977443,1
5784,5784,26862.506768392963,46,4,0,1,7.922269378385817,2128.120147979213,9740.076492880671,17122.430275512295,0.0792226937838581,0.6374099939049224,7611.956344901455,0
5785,5785,48139.6554943692,28,1,0,2,12.770443808593209,6147.647654558771,13887.262671190489,34252.392823178714,0.127704438085932,0.7115213532673732,7739.615016631717,1
5786,5786,27539.468826680222,44,3,0,1,6.317786454199906,1739.8848310906087,6113.080411370254,21426.388415309968,0.063177864541999,0.7780247524074282,4373.195580279646,0
5787,5787,141881.7348570711,61,3,2,1,16.034307863436393,22749.754168967323,46465.0906298132,95416.6442272579,0.1603430786343639,0.6725082994183766,23715.33646084588,1
5788,5788,7414.370289328172,34,3,0,1,5.074373710265941,376.2328567434375,1842.641687420799,5571.728601907373,0.0507437371026594,0.7514769811169272,1466.4088306773615,0
5789,5789,32359.0656251999,20,1,3,0,7.735449081185397,2503.119044584705,5507.693808114836,26851.371817085063,0.0773544908118539,0.829794411497912,3004.574763530132,0
5790,5790,8172.396170651153,48,1,3,1,9.901448639098058,809.1856094206404,1170.8582054819617,7001.537965169192,0.0990144863909805,0.8567301216151554,361.6725960613204,0
5791,5791,4038.769737727276,38,4,2,2,6.0075817449595,242.63239348465248,1341.5877196247325,2697.182018102543,0.0600758174495949,0.6678226770165708,1098.9553261400804,0
5792,5792,38060.12035688701,50,4,0,1,5.5546357441465934,2114.10104960886,4650.462822460926,33409.65753442608,0.0555463574414659,0.8778127137052149,2536.361772852073,0
5793,5793,33541.90721191051,18,3,1,1,5.102965887589235,1711.6320830706268,8480.384200974127,25061.523010936384,0.0510296588758923,0.7471704829604084,6768.752117903501,0
5794,5794,23886.8436259521,23,1,2,0,6.396482939529967,1527.9178773262274,5974.784207084376,17912.059418867724,0.0639648293952996,0.7498713391922149,4446.866329758149,0
5795,5795,27556.60105525503,21,3,1,0,7.5326327127599555,2075.7375456128952,5006.27686454136,22550.32419071367,0.0753263271275995,0.8183274905891681,2930.5393189284646,0
5796,5796,357750.8981262778,39,4,2,0,22.12535508046949,79153.65651400761,80073.0855744197,277677.8125518581,0.2212535508046948,0.7761764233330988,919.4290604120906,1
5797,5797,24401.809057143564,30,3,1,0,7.530048006269122,1837.467936401037,6431.884091213771,17969.924965929793,0.0753004800626912,0.7364177354165938,4594.416154812734,0
5798,5798,45118.70342650484,61,4,3,1,11.369015558276152,5129.55241225181,12991.299292510785,32127.404133994056,0.1136901555827615,0.712063993291104,7861.746880258976,0
5799,5799,17844.681809158054,47,0,1,0,8.636284025102594,1541.117404414705,4833.70967729173,13010.972131866323,0.0863628402510259,0.7291232352032735,3292.592272877025,0
5800,5800,37992.29749553822,57,2,0,0,8.643986714763008,3284.049148147563,7705.988663928456,30286.30883160977,0.08643986714763,0.79716971144392,4421.939515780889,0
5801,5801,24794.21702783297,43,0,1,2,6.701331945522091,1661.542786328249,7451.163301423152,17343.053726409817,0.0670133194552209,0.6994797902648516,5789.620515094903,0
5802,5802,21601.928551116263,56,3,1,0,8.836550369302582,1908.865297160144,3513.475741634589,18088.45280948168,0.0883655036930258,0.8373536078817821,1604.6104444744378,0
5803,5803,128549.77808567864,56,3,3,1,21.609898249706696,27779.47624453891,39281.49210464857,89268.28598103006,0.2160989824970669,0.6944258271806008,11502.015860109674,1
5804,5804,76933.80310845668,24,1,0,0,12.273628913902934,9442.569502884691,18511.1438864097,58422.659222046976,0.1227362891390293,0.7593886804177119,9068.574383525009,1
5805,5805,33468.16537075612,31,2,0,1,5.335376721582315,1785.6527043319954,11084.822542660422,22383.342828095698,0.0533537672158231,0.6687950349275452,9299.169838328427,0
5806,5806,4748.495508899846,43,4,1,0,7.94123278031446,377.08908192451446,1152.9697000595445,3595.5258088403016,0.0794123278031446,0.7571926312452868,775.8806181350299,0
5807,5807,22474.694852308323,35,3,2,0,9.542403423440838,2144.6260509945514,5629.814016873577,16844.880835434746,0.0954240342344083,0.7495043179064408,3485.187965879026,0
5808,5808,260764.951652522,41,4,0,2,15.152330404884388,39511.967054527166,93380.13114121856,167384.82051130343,0.1515233040488438,0.6418992255306967,53868.1640866914,1
5809,5809,24944.86647070503,42,4,0,1,6.593850013718669,1644.8270812006872,6557.325266960652,18387.54120374438,0.0659385001371866,0.7371272652567011,4912.498185759965,0
5810,5810,72513.40485381224,49,4,2,1,11.311896609060812,8202.641384772927,8429.525027380274,64083.87982643197,0.1131189660906081,0.8837521828636473,226.8836426073467,0
5811,5811,95083.10543313425,23,0,3,0,11.001685862892948,10460.744568436729,27804.390262529443,67278.7151706048,0.1100168586289295,0.7075780167688942,17343.645694092716,0
5812,5812,35743.50285660869,33,4,3,1,7.229304363938539,2584.0066118373084,7939.07766079413,27804.42519581456,0.0722930436393854,0.7778875312628668,5355.071048956821,0
5813,5813,15298.27498812074,20,1,3,1,9.280303418986312,1419.7263367684968,2416.9853811661524,12881.289606954588,0.0928030341898631,0.8420092864690323,997.2590443976555,0
5814,5814,4275.698651279536,38,0,0,1,6.778453622067273,289.82625009633927,880.6081108290136,3395.090540450522,0.0677845362206727,0.794043457537522,590.7818607326744,0
5815,5815,51858.97154543418,49,0,0,1,12.57054657156355,6518.9561696526935,15027.01683518586,36831.95471024831,0.1257054657156355,0.7102330341815487,8508.060665533172,1
5816,5816,15633.133112562196,19,3,2,0,5.371234143895262,839.6921835025369,1475.48268636154,14157.650426200657,0.0537123414389526,0.9056182355937404,635.790502859003,0
5817,5817,34539.9886174753,64,2,2,1,9.765596788733223,3373.0360192569883,5709.947586829199,28830.04103064609,0.0976559678873322,0.8346858868407302,2336.9115675722146,0
5818,5818,11037.969590057775,37,2,2,1,7.588946830779733,837.6656433871202,3499.2705853194066,7538.699004738369,0.0758894683077973,0.6829787800401894,2661.6049419322862,0
5819,5819,24264.32948065964,28,3,1,0,5.645498373955617,1369.8423262818735,2350.612146428069,21913.717334231573,0.0564549837395561,0.9031247845401348,980.7698201461924,0
5820,5820,30820.271084389693,35,2,3,1,7.637387866177237,2353.8636441221097,7563.19545648987,23257.075627899827,0.0763738786617723,0.7546032143656067,5209.331812367756,0
5821,5821,37191.20269051584,28,4,0,1,9.229544357596543,3432.5785494447987,12090.209212327409,25100.993478188426,0.0922954435759654,0.6749174982875574,8657.630662882617,0
5822,5822,12296.806958166411,52,1,2,0,9.216787657875312,1133.370586033035,2704.665592184861,9592.14136598155,0.0921678765787531,0.7800513904637113,1571.2950061518266,0
5823,5823,78157.50931001893,53,4,0,2,12.869716945543551,10058.650219886284,31654.426402206496,46503.08290781243,0.1286971694554355,0.5949918736964056,21595.776182320213,1
5824,5824,18609.67401562432,55,2,1,0,6.205051375608378,1154.739833502732,4104.653888174704,14505.020127449618,0.0620505137560837,0.7794344014447262,2949.914054671972,0
5825,5825,7858.7048326276545,29,2,2,1,5.568961330485779,437.64823320605126,2681.3821705788414,5177.322662048813,0.0556896133048577,0.6588010075850771,2243.73393737279,0
5826,5826,27494.2982191968,48,1,2,1,5.370215245447861,1476.5029945962062,8926.712964230424,18567.58525496637,0.0537021524544786,0.6753249385358849,7450.209969634226,0
5827,5827,30836.45607664133,53,0,1,0,8.659109287027004,2670.1624319224525,9132.651479130736,21703.8045975106,0.08659109287027,0.7038358929303575,6462.489047208279,0
5828,5828,34112.67200129085,47,0,3,1,5.393628777395286,1839.910893800088,13166.0709293147,20946.601071976143,0.0539362877739528,0.6140416403377463,11326.160035514617,0
5829,5829,89201.98606227334,61,1,3,1,11.319496142752064,10097.215371577266,35507.91295217931,53694.07311009404,0.1131949614275206,0.6019380899502546,25410.697580602035,0
5830,5830,24829.645250200967,21,0,0,1,7.72485549663355,1918.0542159047604,7423.236276503638,17406.40897369733,0.0772485549663355,0.7010333332715031,5505.182060598878,0
5831,5831,27262.215125794766,19,2,0,1,6.379473401160051,1739.1857625171092,5109.125799057609,22153.08932673716,0.0637947340116005,0.8125931522628369,3369.940036540496,0
5832,5832,12411.827847865332,61,0,2,1,9.877641709577368,1225.995884421685,4470.177765848234,7941.650082017098,0.0987764170957736,0.6398453297419006,3244.181881426549,0
5833,5833,57837.66366528154,30,2,3,1,12.897423421096942,7459.568379781298,19442.9087242077,38394.75494107384,0.1289742342109694,0.6638365471204402,11983.340344426402,1
5834,5834,34766.16462523219,43,3,0,1,8.477877022480186,2947.4326823601946,3778.38803692078,30987.776588311408,0.0847787702248018,0.8913199636010886,830.9553545605854,0
